90608,0,0
90619,0,0
90631,0,0
90643,0,0
90654,0,0
90665,0,0
90677,0,0
90688,0,0
90699,0,0
90712,0,0
90723,0,0
90734,0,0
90745,0,0
90757,0,0
90768,0,0
90780,1,0
90791,1,0
90803,1,0
90814,1,0
90825,1,0
90836,1,0
90849,1,0
90860,1,0
90871,1,0
90883,1,0
90894,1,0
90906,1,0
90917,1,0
90929,1,0
90940,1,0
90951,1,1
90962,1,1
90975,1,1
90986,1,1
90997,1,1
91009,1,1
91020,1,1
91031,1,1
91043,1,1
91055,1,1
91066,1,1
91077,1,1
91088,1,1
91100,1,1
91112,1,1
91123,1,1
91134,1,1
91146,1,1
91157,1,1
91168,1,1
91181,1,1
91192,1,1
91203,1,1
91214,1,1
91226,1,1
91238,1,1
91249,1,1
91260,1,1
91272,1,1
91283,1,1
91294,1,1
91307,1,1
91318,1,1
91329,1,1
91340,1,1
91352,1,1
91363,1,0
91375,1,0
91386,1,0
91398,1,0
91409,1,0
91420,1,0
91431,1,0
91444,1,0
91455,1,0
91466,1,0
91478,1,0
91489,1,0
91500,1,0
91512,1,0
91524,1,0
91535,1,0
91546,1,0
91557,1,0
91569,1,0
91581,1,0
91592,1,0
91603,1,0
91615,1,0
91626,1,0
91638,1,0
91650,1,0
91661,1,0
91672,1,0
91683,1,0
91695,1,0
91707,1,0
91718,1,0
91729,1,0
91741,1,0
91752,1,0
91763,1,0
91776,1,0
91787,1,1
91798,1,1
91809,1,1
91821,1,1
91832,1,1
91844,1,1
91855,1,1
91867,1,1
91878,1,1
91889,1,1
91900,1,1
91913,1,1
91924,1,1
91935,1,1
91947,1,1
91958,1,1
91970,1,1
91981,1,1
91993,1,1
92004,1,1
92015,1,1
92026,1,1
92039,1,1
92050,1,1
92061,1,1
92072,1,1
92084,1,1
92095,1,1
92107,1,1
92119,1,1
92130,1,1
92141,1,1
92152,1,1
92164,1,1
92176,1,1
92187,1,1
92198,1,1
92210,1,1
92221,1,0
92232,1,0
92244,1,0
92256,1,0
92267,1,0
92278,1,0
92290,1,0
92301,1,0
92313,1,0
92324,1,0
92336,1,0
92347,1,0
92358,1,0
92370,1,0
92382,1,0
92393,1,0
92404,1,0
92416,1,0
92427,1,0
92439,1,0
92450,1,0
92462,1,0
92473,1,0
92484,1,0
92495,1,0
92508,1,0
92519,1,0
92530,1,0
92541,1,0
92553,1,0
92564,1,0
92576,1,0
92588,1,0
92599,1,0
92610,1,0
92621,1,0
92633,1,0
92645,1,0
92656,1,0
92667,1,0
92679,1,1
92690,1,1
92702,1,1
92713,1,1
92725,1,1
92736,1,1
92747,1,1
92759,1,1
92771,1,1
92782,1,1
92793,1,1
92805,1,1
92816,1,1
92827,1,1
92839,1,1
92851,1,1
92862,1,1
92873,1,1
92884,1,1
92896,1,1
92908,1,1
92919,1,1
92931,1,1
92942,1,1
92953,1,1
92964,1,1
92977,1,1
92988,1,1
92999,1,1
93010,1,1
93022,1,1
93033,1,1
93045,1,1
93057,1,1
93068,1,1
93079,1,1
93090,1,1
93103,1,1
93114,1,1
93125,1,1
93136,1,1
93148,1,1
93159,1,0
93171,1,0
93182,1,0
93194,1,0
93205,1,0
93216,1,0
93228,1,0
93240,1,0
93251,1,0
93262,1,0
93274,1,0
93285,1,0
93296,1,0
93308,1,0
93320,1,0
93331,1,0
93342,1,0
93353,1,0
93365,1,0
93377,1,0
93388,1,0
93400,1,0
93411,1,0
93422,1,0
93434,0,0
93446,0,0
93457,0,0
93468,0,0
93479,0,0
93491,0,0
93503,0,0
93514,0,0
93526,0,0
93537,0,0
93548,0,0
93559,0,0
93572,0,0
93583,0,0
93594,0,0
93605,0,0
93617,0,0
93628,0,0
93640,0,0
93651,0,0
93663,0,1
93674,0,1
93685,0,1
93697,0,1
93709,0,1
93720,0,1
93731,0,1
93743,0,1
93754,0,1
93765,0,1
93777,0,1
93789,0,1
93800,0,1
93811,0,1
93822,0,1
93835,0,1
93846,0,1
93857,0,1
93869,0,1
93880,0,1
93891,0,1
93903,0,1
93915,0,1
93926,0,1
93937,0,1
93948,0,1
93960,0,1
93972,0,1
93983,0,1
93995,0,1
94006,0,1
94017,0,1
94028,0,1
94041,0,1
94052,0,1
94063,0,1
94074,0,1
94086,0,1
94097,0,1
94109,0,1
94120,0,1
94132,0,1
94143,0,1
94154,0,1
94167,0,1
94178,0,1
94189,0,1
94200,0,0
94212,0,0
94223,0,0
94235,0,0
94246,0,0
94258,0,0
94269,0,0
94280,0,0
94291,0,0
94304,0,0
94315,0,0
94326,0,0
94338,0,0
94349,0,0
94360,0,0
94372,0,0
94384,0,0
94395,0,0
94406,0,0
94417,0,0
94429,0,0
94441,0,0
94452,0,0
94464,0,0
94475,0,0
94486,0,0
94497,0,0
94510,0,0
94521,0,0
94532,0,0
94543,0,0
94555,0,0
94567,0,0
94578,0,0
94589,0,0
94601,0,0
94612,0,0
94623,0,0
94636,0,0
94647,0,0
94658,0,0
94669,0,0
94681,0,0
94692,0,0
94704,0,0
94715,0,0
94727,0,0
94738,0,1
94749,0,1
94760,0,1
94773,0,1
94784,0,1
94795,0,1
94807,0,1
94818,0,1
94829,0,1
94841,0,1
94853,0,1
94864,0,1
94875,0,1
94886,0,1
94899,0,1
94910,0,1
94921,0,1
94932,0,1
94944,0,1
94955,0,1
94967,0,1
94979,0,1
94990,0,1
95001,0,1
95012,0,1
95024,0,1
95036,0,1
95047,0,1
95058,0,1
95070,0,1
95081,0,1
95092,0,1
95105,0,1
95116,0,1
95127,0,1
95138,0,1
95150,0,1
95161,0,1
95173,0,1
95184,0,1
95196,0,1
95207,0,1
95218,0,1
95229,0,1
95242,0,1
95253,0,1
95264,0,1
95276,0,1
95287,0,1
95299,0,1
95310,0,0
95322,0,0
95333,0,0
95344,0,0
95355,0,0
95368,0,0
95379,0,0
95390,0,0
95401,0,0
95413,0,0
95424,0,0
95436,0,0
95448,0,0
95459,0,0
95470,0,0
95481,0,0
95493,0,0
95505,0,0
95516,0,0
95527,0,0
95539,0,0
95550,0,0
95561,0,0
95574,0,0
95585,0,0
95596,0,0
95607,0,0
95619,0,0
95631,0,0
95642,0,0
95653,0,0
95665,0,0
95676,0,0
95687,0,0
95699,0,0
95711,0,0
95722,0,0
95733,0,0
95745,0,0
95756,0,0
95768,0,0
95779,0,0
95791,0,0
95802,0,0
95813,0,0
95824,0,0
95837,0,0
95848,0,0
95859,0,0
95870,0,1
95882,0,1
95893,0,1
95905,0,1
95917,0,1
95928,0,1
95939,0,1
95950,0,1
95962,0,1
95974,0,1
95985,0,1
95996,0,1
96008,0,1
96019,0,1
96031,0,1
96043,0,1
96054,0,1
96065,0,1
96076,0,1
96088,0,1
96100,0,1
96111,0,1
96122,0,1
96134,0,1
96145,0,1
96156,0,1
96168,0,1
96180,0,1
96191,0,1
96202,0,1
96214,0,1
96225,0,1
96237,0,1
96248,0,1
96260,0,1
96271,0,1
96282,0,1
96293,0,1
96306,0,1
96317,0,1
96328,0,1
96339,0,1
96351,0,1
96363,0,1
96374,0,1
96386,0,1
96397,0,1
96408,0,1
96419,0,1
96432,0,1
96443,0,1
96454,0,0
96465,0,0
96477,0,0
96488,0,0
96500,0,0
96512,0,0
96523,0,0
96534,0,0
96545,0,0
96557,0,0
96569,0,0
96580,0,0
96591,0,0
96603,0,0
96614,0,0
96625,0,0
96637,0,0
96649,0,0
96660,0,0
96671,0,0
96683,0,0
96694,0,0
96706,0,0
96717,0,0
96729,0,0
96740,0,0
96751,0,0
96763,0,0
96775,0,0
96786,0,0
96797,1,0
96808,1,0
96820,1,0
96832,1,0
96843,1,0
96855,1,0
96866,1,0
96877,1,0
96888,1,0
96901,1,0
96912,1,0
96923,1,0
96934,1,0
96946,1,0
96957,1,0
96969,1,0
96980,1,0
96992,1,0
97003,1,0
97014,1,0
97026,1,0
97038,1,1
97049,1,1
97060,1,1
97072,1,1
97083,1,1
97095,1,1
97106,1,1
97118,1,1
97129,1,1
97140,1,1
97152,1,1
97164,1,1
97175,1,1
97186,1,1
97198,1,1
97209,1,1
97220,1,1
97232,1,1
97244,1,1
97255,1,1
97266,1,1
97277,1,1
97289,1,1
97301,1,1
97312,1,1
97324,1,1
97335,1,1
97346,1,1
97357,1,1
97370,1,1
97381,1,1
97392,1,1
97403,1,1
97415,1,1
97426,1,1
97438,1,1
97449,1,1
97461,1,1
97472,1,1
97483,1,1
97496,1,1
97507,1,1
97518,1,1
97529,1,1
97541,1,1
97552,1,1
97564,1,1
97575,1,1
97587,1,1
97598,1,1
97609,1,1
97620,1,1
97633,1,1
97644,1,1
97655,1,1
97667,1,0
97678,1,0
97689,1,0
97701,1,0
97713,1,0
97724,1,0
97735,1,0
97746,1,0
97758,1,0
97770,1,0
97781,1,0
97793,1,0
97804,1,0
97815,1,0
97827,1,0
97839,1,0
97850,1,0
97861,1,0
97872,1,0
97884,1,0
97896,1,0
97907,1,0
97918,1,0
97930,1,0
97941,1,0
97952,1,0
97965,1,0
97976,1,0
97987,1,0
97998,1,0
98010,1,0
98021,1,0
98033,1,0
98044,1,0
98056,1,0
98067,1,0
98078,1,0
98089,1,0
98102,1,0
98113,1,0
98124,1,0
98136,1,0
98147,1,0
98158,1,0
98170,1,0
98182,1,0
98193,1,0
98204,1,0
98215,1,0
98228,1,0
98239,1,0
98250,1,0
98262,1,0
98273,1,0
98284,1,0
98296,1,0
98308,1,1
98319,1,1
98330,1,1
98341,1,1
98353,1,1
98365,1,1
98376,1,1
98387,1,1
98399,1,1
98410,1,1
98421,1,1
98434,1,1
98445,1,1
98456,1,1
98467,1,1
98479,1,1
98490,1,1
98502,1,1
98513,1,1
98525,1,1
98536,1,1
98547,1,1
98560,1,1
98571,1,1
98582,1,1
98593,1,1
98605,1,1
98616,1,1
98628,1,1
98639,1,1
98651,1,1
98662,1,1
98673,1,1
98684,1,1
98697,1,1
98708,1,1
98719,1,1
98731,1,1
98742,1,1
98753,1,1
98765,1,1
98777,1,1
98788,1,1
98799,1,1
98810,1,1
98822,1,1
98834,1,1
98845,1,1
98856,1,1
98868,1,1
98879,1,1
98890,1,1
98903,1,1
98914,1,1
98925,1,1
98936,1,1
98948,1,1
98960,1,1
98971,1,1
98982,1,1
98994,1,1
99005,1,1
99016,1,1
99028,1,0
99040,1,0
99051,1,0
99062,1,0
99074,1,0
99085,1,0
99097,1,0
99108,1,0
99120,1,0
99131,1,0
99142,1,0
99153,1,0
99166,1,0
99177,1,0
99188,1,0
99200,1,0
99211,1,0
99222,1,0
99234,1,0
99246,1,0
99257,1,0
99268,1,0
99279,1,0
99292,1,0
99303,1,0
99314,1,0
99325,1,0
99337,1,0
99348,1,0
99360,1,0
99372,1,0
99383,1,0
99394,1,0
99405,1,0
99417,1,0
99429,1,0
99440,1,0
99451,1,0
99463,1,0
99474,1,0
99485,1,0
99497,1,0
99509,1,0
99520,1,0
99531,1,0
99543,1,0
99554,1,0
99566,1,0
99577,1,0
99589,1,0
99600,1,0
99611,1,0
99622,1,0
99635,1,0
99646,1,0
99657,1,0
99668,1,0
99680,1,0
99692,1,0
99703,1,0
99715,1,0
99726,1,0
99737,1,0
99748,1,0
99761,1,0
99772,1,0
99783,1,0
99794,1,0
99806,1,0
99817,1,1
99829,1,1
99841,1,1
99852,1,1
99863,1,1
99874,1,1
99886,1,1
99898,1,1
99909,1,1
99920,1,1
99932,1,1
99943,1,1
99954,1,1
99966,1,1
99978,1,1
99989,1,1
100000,1,1
100013,1,1
100026,1,1
100038,1,1
100050,1,1
100063,1,1
100075,1,1
100087,1,1
100101,1,1
100113,1,1
100125,1,1
100137,1,1
100150,1,1
100163,1,1
100175,1,1
100188,1,1
100200,1,1
100212,1,1
100226,1,1
100238,1,1
100250,1,1
100262,1,1
100275,1,1
100287,1,1
100300,1,1
100313,1,1
100325,1,1
100337,1,1
100349,1,1
100363,1,1
100375,1,1
100387,1,1
100400,1,1
100412,1,1
100425,1,1
100438,1,1
100450,1,1
100462,1,1
100474,1,1
100487,1,1
100500,1,1
100512,1,1
100525,1,1
100537,1,1
100549,1,1
100562,1,1
100575,1,1
100587,1,1
100599,1,1
100612,1,1
100625,1,1
100637,1,1
100649,1,1
100662,1,1
100674,1,1
100686,1,1
100700,1,1
100712,1,1
100724,1,1
100737,1,1
100749,1,1
100762,1,1
100774,1,0
100787,1,0
100799,1,0
100811,1,0
100825,1,0
100837,1,0
100849,1,0
100861,1,0
100874,1,0
100886,1,0
100899,1,0
100912,1,0
100924,1,0
100936,1,0
100948,1,0
100962,1,0
100974,1,0
100986,1,0
100999,1,0
101011,1,0
101024,1,0
101037,1,0
101049,1,0
101061,1,0
101073,1,0
101086,1,0
101099,1,0
101111,1,0
101124,1,0
101136,1,0
101148,1,0
101161,1,0
101174,1,0
101186,1,0
101198,1,0
101211,1,0
101224,1,0
101236,1,0
101249,1,0
101261,1,0
101273,1,0
101285,1,0
101299,1,0
101311,1,0
101323,1,0
101336,1,0
101348,1,0
101361,1,0
101373,1,0
101386,1,0
101398,1,0
101410,1,0
101424,1,0
101436,1,0
101448,1,0
101460,1,0
101473,1,0
101485,1,0
101498,1,0
101511,1,0
101523,1,0
101535,1,0
101548,1,0
101561,1,0
101573,1,0
101585,1,0
101598,1,0
101610,1,0
101623,1,0
101636,1,0
101648,1,0
101660,1,0
101672,1,0
101685,1,0
101698,1,0
101710,1,0
101723,1,0
101735,1,0
101747,1,0
101761,1,0
101773,1,0
101785,1,0
101797,1,0
101810,1,0
101823,1,0
101835,1,0
101848,1,0
101860,1,0
101872,1,0
101884,1,0
101898,1,0
101910,1,0
101922,1,0
101935,1,0
101947,1,0
101960,1,0
101972,1,0
101985,1,0
101997,1,0
102009,1,0
102023,1,0
102035,1,1
102047,1,1
102060,1,1
102072,1,1
102084,1,1
102097,1,1
102110,1,1
102122,1,1
102134,1,1
102147,1,1
102160,1,1
102172,1,1
102184,1,1
102197,1,1
102209,1,1
102222,1,1
102235,1,1
102247,1,1
102259,1,1
102272,1,1
102284,1,1
102297,1,1
102309,1,1
102322,1,1
102334,1,1
102346,1,1
102360,1,1
102372,1,1
102384,1,1
102396,1,1
102409,1,1
102422,1,1
102434,1,1
102447,1,1
102459,1,1
102471,1,1
102483,1,1
102497,1,1
102509,1,1
102521,1,1
102534,1,1
102546,1,1
102559,1,1
102572,1,1
102584,1,1
102596,1,1
102608,1,1
102622,1,1
102634,1,1
102646,1,1
102659,1,1
102671,1,1
102683,1,1
102696,1,1
102709,1,1
102721,1,1
102733,1,1
102746,1,1
102759,1,1
102771,1,1
102784,1,1
102796,1,1
102808,1,1
102821,1,1
102834,1,1
102846,1,1
102858,1,1
102871,1,1
102883,1,1
102896,1,1
102908,1,1
102921,1,1
102933,1,1
102945,1,1
102959,1,1
102971,1,1
102983,1,1
102995,1,1
103008,1,1
103021,1,1
103033,1,1
103046,1,1
103058,1,1
103070,1,1
103083,1,1
103096,1,1
103108,1,1
103120,1,1
103133,1,1
103145,1,1
103158,1,1
103171,1,1
103183,1,1
103195,1,1
103207,1,1
103221,1,1
103233,1,1
103245,1,1
103258,1,1
103270,1,1
103282,1,1
103296,1,1
103308,1,1
103320,1,1
103332,1,1
103345,1,1
103358,1,1
103370,1,1
103383,1,1
103395,1,1
103407,1,1
103420,1,1
103433,1,1
103445,1,1
103457,1,1
103470,1,1
103482,1,1
103495,1,1
103507,1,1
103520,1,1
103532,1,1
103544,1,1
103558,1,1
103570,1,1
103582,1,1
103595,1,1
103607,1,1
103620,1,1
103632,1,1
103645,1,1
103657,1,1
103669,1,1
103682,1,1
103695,1,1
103707,1,1
103719,1,1
103732,1,1
103744,1,1
103757,1,1
103770,1,1
103782,1,1
103794,1,1
103806,1,1
103820,1,1
103832,1,1
103844,1,1
103857,1,1
103869,1,1
103881,1,1
103895,1,1
103907,1,1
103919,1,1
103931,1,1
103944,1,1
103957,1,1
103969,1,1
103982,1,1
103994,1,1
104006,1,1
104019,1,1
104032,1,1
104044,1,1
104056,1,1
104069,1,1
104081,1,1
104094,1,1
104107,1,1
104119,1,1
104131,1,1
104143,1,1
104157,1,1
104169,1,1
104181,1,1
104194,1,1
104206,1,1
104219,1,1
104231,1,1
104244,1,1
104256,1,0
104268,1,0
104281,1,0
104294,1,0
104306,1,0
104318,1,0
104331,1,0
104343,1,0
104356,1,0
104369,1,0
104381,1,0
104393,1,0
104406,1,0
104419,1,0
104431,1,0
104443,1,0
104456,1,0
104468,1,0
104480,1,0
104494,1,0
104506,1,0
104518,1,0
104530,1,0
104543,1,0
104556,1,0
104568,1,0
104581,1,0
104593,1,0
104605,1,0
104619,1,0
104631,1,0
104643,1,0
104655,1,0
104668,1,0
104680,1,0
104693,1,0
104706,1,0
104718,1,0
104730,1,0
104742,1,0
104756,1,0
104768,1,0
104780,1,0
104793,1,0
104805,1,0
104818,1,0
104830,1,0
104843,1,0
104855,1,0
104867,1,0
104880,1,0
104893,1,0
104905,1,0
104918,1,0
104930,1,0
104942,1,0
104955,1,0
104968,1,0
104980,1,0
104992,1,0
105005,1,0
105018,1,0
105030,1,0
105042,1,0
105055,1,0
105067,1,0
105079,1,0
105093,1,0
105105,1,0
105117,1,0
105129,1,0
105142,1,0
105155,1,0
105167,1,0
105180,1,0
105192,1,0
105204,1,0
105218,1,0
105230,1,0
105242,1,0
105254,1,0
105267,1,0
105279,1,0
105292,1,0
105305,1,0
105317,1,0
105329,1,0
105341,1,0
105355,1,0
105367,1,0
105379,1,0
105392,1,0
105404,1,0
105417,1,0
105430,1,0
105442,1,0
105454,1,0
105466,1,0
105479,1,0
105492,1,0
105504,1,0
105517,1,0
105529,1,0
105541,1,0
105554,1,0
105567,1,0
105579,1,0
105591,1,0
105604,1,0
105617,1,0
105629,1,0
105641,1,0
105654,1,0
105666,1,0
105678,1,0
105692,1,0
105704,1,0
105716,1,0
105729,1,0
105741,1,0
105754,1,0
105766,1,0
105779,1,0
105791,1,0
105803,1,0
105817,1,0
105829,1,0
105841,1,0
105853,1,0
105866,1,0
105878,1,0
105891,1,0
105904,1,0
105916,1,0
105928,1,0
105940,1,0
105954,1,0
105966,1,0
105978,1,0
105991,1,0
106003,1,0
106016,1,0
106029,1,0
106041,1,0
106053,1,0
106065,1,0
106078,1,0
106091,1,0
106103,1,0
106116,1,0
